-995.61,-58.11,0.0,1.98,0.69,0.27,-8.4,44.4,-24.0
-987.79,-55.66,-0.98,-0.89,0.73,-0.31,-7.8,43.65,-24.0
-999.02,-58.59,4.39,3.74,-1.02,2.72,-9.9,43.65,-24.3
-995.61,-68.85,14.65,-1.4,-1.31,-0.06,-9.9,43.65,-24.75
-999.02,-60.55,2.44,1.63,-1.42,2.95,-9.3,43.5,-24.45
-1001.46,-70.31,8.3,0.6,0.47,0.51,-9.15,42.9,-24.3
-994.14,-68.85,0.49,-1.19,1.47,3.92,-8.4,43.2,-24.75
-985.84,-54.69,-3.91,1.44,0.22,0.6,-7.35,42.9,-24.75
-1001.46,-60.55,-3.91,-0.25,0.78,-0.49,-8.25,42.3,-24.45
-1007.32,-48.83,-12.7,1.95,-0.92,1.79,-8.7,42.75,-24.45
-992.68,-55.18,0.49,1.88,-0.06,1.24,-8.4,42.9,-24.3
-990.23,-53.71,8.3,-1.19,2.26,1.04,-8.7,43.05,-24.9
-993.65,-55.18,-1.46,1.12,-1.16,-1.21,-9.3,44.25,-25.95
-1003.42,-52.73,0.49,-0.49,1.42,0.09,-10.35,42.45,-25.05
-988.28,-50.29,-4.39,0.26,-1.76,1.24,-9.6,42.15,-24.0
-1001.46,-62.5,8.79,0.56,0.49,-2.09,-9.15,43.65,-24.75
-997.56,-62.01,4.39,-0.95,4.25,-2.58,-8.25,43.05,-24.45
-1002.44,-63.48,13.18,-1.02,-2.93,3.21,-8.25,43.05,-24.9
-1008.79,-53.22,-4.39,-0.28,1.51,-1.02,-8.7,42.75,-24.9
-991.7,-50.78,-1.95,0.96,0.42,1.03,-8.1,43.2,-24.3
-993.16,-59.57,0.98,2.13,-0.53,3.03,-9.75,42.3,-25.65
-984.86,-53.22,2.44,-0.64,-0.42,0.05,-8.85,43.95,-25.05
-1004.88,-57.13,18.07,1.32,-0.09,-0.08,-9.0,43.05,-24.45
-996.09,-68.36,9.77,-2.33,2.4,-2.12,-9.3,44.55,-25.65
-1001.95,-45.41,4.88,0.25,0.6,0.65,-7.8,43.2,-25.35
-1003.91,-53.22,14.16,0.89,-2.58,1.85,-9.0,43.8,-25.2
